player_id,first_name,last_name,position,team,season,current_team,games_played,avg_toi_sec
8481524,Bowen,Byram,D,BUF,20252026,BUF,0,
8480839,Rasmus,Dahlin,D,BUF,20252026,BUF,0,
8481564,Ryan,Johnson,D,BUF,20252026,BUF,0,
8480891,Michael,Kesselring,D,BUF,20252026,BUF,0,
8483732,Vsevolod,Komarov,D,BUF,20252026,BUF,0,
8484305,Zach,Metsa,D,BUF,20252026,BUF,0,
8485404,Radim,Mrtka,D,BUF,20252026,BUF,0,
8482671,Owen,Power,D,BUF,20252026,BUF,0,
8480807,Mattias,Samuelsson,D,BUF,20252026,BUF,0,
8474568,Luke,Schenn,D,BUF,20252026,BUF,0,
8479378,Logan,Stanley,D,BUF,20252026,BUF,0,
8479982,Conor,Timmins,D,BUF,20252026,BUF,0,
8481551,Colten,Ellis,G,BUF,20252026,BUF,0,
8482221,Devon,Levi,G,BUF,20252026,BUF,0,
8480045,Ukko-Pekka,Luukkonen,G,BUF,20252026,BUF,0,
8479312,Alex,Lyon,G,BUF,20252026,BUF,0,
8478445,Mathew,Barzal,C,NYI,20252026,NYI,0,
8475231,Casey,Cizikas,C,NYI,20252026,NYI,0,
8477407,Anthony,Duclair,L,NYI,20252026,NYI,0,
8483553,Marc,Gatcomb,C,NYI,20252026,NYI,0,
8482476,Emil,Heineman,L,NYI,20252026,NYI,0,
8481601,Simon,Holmstrom,R,NYI,20252026,NYI,0,
8477500,Bo,Horvat,C,NYI,20252026,NYI,0,
8475314,Anders,Lee,L,NYI,20252026,NYI,0,
8481237,Kyle,MacLean,C,NYI,20252026,NYI,0,
8476419,Jean-Gabriel,Pageau,C,NYI,20252026,NYI,0,
8476292,Ondrej,Palat,L,NYI,20252026,NYI,0,
8475151,Kyle,Palmieri,C,NYI,20252026,NYI,0,
8475170,Brayden,Schenn,C,NYI,20252026,NYI,0,
8485702,Max,Shabanov,R,NYI,20252026,NYI,0,
8480871,Adam,Boqvist,D,NYI,20252026,NYI,0,
8477950,Tony,DeAngelo,D,NYI,20252026,NYI,0,
8476429,Scott,Mayfield,D,NYI,20252026,NYI,0,
8476917,Adam,Pelech,D,NYI,20252026,NYI,0,
8477506,Ryan,Pulock,D,NYI,20252026,NYI,0,
8481014,Alexander,Romanov,D,NYI,20252026,NYI,0,
8485366,Matthew,Schaefer,D,NYI,20252026,NYI,0,
8477369,Carson,Soucy,D,NYI,20252026,NYI,0,
8479496,David,Rittich,G,NYI,20252026,NYI,0,
8478009,Ilya,Sorokin,G,NYI,20252026,NYI,0,
8473575,Semyon,Varlamov,G,NYI,20252026,NYI,0,
8482665,Matty,Beniers,C,SEA,20252026,SEA,0,
8484800,Berkly,Catton,C,SEA,20252026,SEA,0,
8474586,Jordan,Eberle,R,SEA,20252026,SEA,0,
8477919,Frederick,Gaudreau,C,SEA,20252026,SEA,0,
8481554,Kaapo,Kakko,R,SEA,20252026,SEA,0,
8477955,Jared,McCann,L,SEA,20252026,SEA,0,
8482259,Bobby,McMann,C,SEA,20252026,SEA,0,
8483570,Ben,Meyers,C,SEA,20252026,SEA,0,
8475768,Jaden,Schwartz,L,SEA,20252026,SEA,0,
8476905,Chandler,Stephenson,C,SEA,20252026,SEA,0,
8480009,Eeli,Tolvanen,R,SEA,20252026,SEA,0,
8482751,Ryan,Winterton,C,SEA,20252026,SEA,0,
8483524,Shane,Wright,C,SEA,20252026,SEA,0,
8478407,Vince,Dunn,D,SEA,20252026,SEA,0,
8482858,Ryker,Evans,D,SEA,20252026,SEA,0,
8479985,Cale,Fleury,D,SEA,20252026,SEA,0,
8476457,Adam,Larsson,D,SEA,20252026,SEA,0,
8479324,Ryan,Lindgren,D,SEA,20252026,SEA,0,
8479372,Joshua,Mahura,D,SEA,20252026,SEA,0,
8477986,Brandon,Montour,D,SEA,20252026,SEA,0,
8476467,Jamie,Oleksiak,D,SEA,20252026,SEA,0,
8478916,Joey,Daccord,G,SEA,20252026,SEA,0,
8475831,Philipp,Grubauer,G,SEA,20252026,SEA,0,
8476899,Matt,Murray,G,SEA,20252026,SEA,0,
8478427,Sebastian,Aho,C,CAR,20252026,CAR,0,
8482809,Jackson,Blake,R,CAR,20252026,CAR,0,
8477478,William,Carrier,L,CAR,20252026,CAR,0,
8485563,Charlie,Cerrato,C,CAR,20252026,CAR,0,
8475235,Nicolas,Deslauriers,L,CAR,20252026,CAR,0,
8477940,Nikolaj,Ehlers,L,CAR,20252026,CAR,0,
8475791,Taylor,Hall,L,CAR,20252026,CAR,0,
8476873,Mark,Jankowski,L,CAR,20252026,CAR,0,
8482093,Seth,Jarvis,C,CAR,20252026,CAR,0,
8480829,Jesperi,Kotkaniemi,C,CAR,20252026,CAR,0,
8476921,Jordan,Martinook,L,CAR,20252026,CAR,0,
8480762,Eric,Robinson,L,CAR,20252026,CAR,0,
8473533,Jordan,Staal,C,CAR,20252026,CAR,0,
8482702,Logan,Stankoven,C,CAR,20252026,CAR,0,
8480830,Andrei,Svechnikov,R,CAR,20252026,CAR,0,
8478970,Jalen,Chatfield,D,CAR,20252026,CAR,0,
8476906,Shayne,Gostisbehere,D,CAR,20252026,CAR,0,
8484428,Charles Alexis,Legault,D,CAR,20252026,CAR,0,
8480817,K'Andre,Miller,D,CAR,20252026,CAR,0,
8482100,Alexander,Nikishin,D,CAR,20252026,CAR,0,
8476422,Mike,Reilly,D,CAR,20252026,CAR,0,
8476958,Jaccob,Slavin,D,CAR,20252026,CAR,0,
8480336,Sean,Walker,D,CAR,20252026,CAR,0,
8475883,Frederik,Andersen,G,CAR,20252026,CAR,0,
8483548,Brandon,Bussi,G,CAR,20252026,CAR,0,
8481611,Pyotr,Kochetkov,G,CAR,20252026,CAR,0,
8477493,Aleksander,Barkov,C,FLA,20252026,FLA,0,
8477935,Sam,Bennett,C,FLA,20252026,FLA,0,
8480003,Jesper,Boqvist,C,FLA,20252026,FLA,0,
8479981,Jonah,Gadjovich,L,FLA,20252026,FLA,0,
8478421,A.J.,Greer,L,FLA,20252026,FLA,0,
8476994,Vinnie,Hinostroza,C,FLA,20252026,FLA,0,
8479316,Luke,Kunin,C,FLA,20252026,FLA,0,
8482113,Anton,Lundell,C,FLA,20252026,FLA,0,
8480185,Eetu,Luostarinen,C,FLA,20252026,FLA,0,
8473419,Brad,Marchand,L,FLA,20252026,FLA,0,
8477931,Tomas,Nosek,L,FLA,20252026,FLA,0,
8481133,Cole,Reinhardt,L,FLA,20252026,FLA,0,
8477933,Sam,Reinhart,C,FLA,20252026,FLA,0,
8478542,Evan,Rodrigues,C,FLA,20252026,FLA,0,
8482713,Mackie,Samoskevich,R,FLA,20252026,FLA,0,
8481655,Cole,Schwindt,C,FLA,20252026,FLA,0,
8479314,Matthew,Tkachuk,L,FLA,20252026,FLA,0,
8477409,Carter,Verhaeghe,C,FLA,20252026,FLA,0,
8484304,Uvis,Balinskis,D,FLA,20252026,FLA,0,
8477932,Aaron,Ekblad,D,FLA,20252026,FLA,0,
8478055,Gustav,Forsling,D,FLA,20252026,FLA,0,
8477495,Seth,Jones,D,FLA,20252026,FLA,0,
8475179,Dmitry,Kulikov,D,FLA,20252026,FLA,0,
8478859,Niko,Mikkola,D,FLA,20252026,FLA,0,
8482131,Donovan,Sebrango,D,FLA,20252026,FLA,0,
8475683,Sergei,Bobrovsky,G,FLA,20252026,FLA,0,
8480193,Daniil,Tarasov,G,FLA,20252026,FLA,0,
8482496,Nils,Aman,C,VAN,20252026,VAN,0,
8476927,Teddy,Blueger,C,VAN,20252026,VAN,0,
8478444,Brock,Boeser,R,VAN,20252026,VAN,0,
8480078,Filip,Chytil,C,VAN,20252026,VAN,0,
8478498,Jake,DeBrusk,L,VAN,20252026,VAN,0,
8480876,Curtis,Douglas,C,VAN,20252026,VAN,0,
8481535,Nils,Hoglander,L,VAN,20252026,VAN,0,
8475169,Evander,Kane,L,VAN,20252026,VAN,0,
8481024,Linus,Karlsson,C,VAN,20252026,VAN,0,
8482055,Drew,O'Connor,L,VAN,20252026,VAN,0,
8483499,Liam,Ohgren,L,VAN,20252026,VAN,0,
8480012,Elias,Pettersson,C,VAN,20252026,VAN,0,
8482691,Aatu,Räty,C,VAN,20252026,VAN,0,
8482079,Marco,Rossi,C,VAN,20252026,VAN,0,
8484136,Max,Sasson,C,VAN,20252026,VAN,0,
8484798,Zeev,Buium,D,VAN,20252026,VAN,0,
8475762,Derek,Forbort,D,VAN,20252026,VAN,0,
8479425,Filip,Hronek,D,VAN,20252026,VAN,0,
8480058,Pierre-Olivier,Joseph,D,VAN,20252026,VAN,0,
8483768,Victor,Mancini,D,VAN,20252026,VAN,0,
8483678,Elias,Pettersson,D,VAN,20252026,VAN,0,
8477969,Marcus,Pettersson,D,VAN,20252026,VAN,0,
8484240,Tom,Willander,D,VAN,20252026,VAN,0,
8477967,Thatcher,Demko,G,VAN,20252026,VAN,0,
8480947,Kevin,Lankinen,G,VAN,20252026,VAN,0,
8484268,Nikita,Tolopilo,G,VAN,20252026,VAN,0,
8478569,Noel,Acciari,C,PIT,20252026,PIT,0,
8479638,Justin,Brazeau,R,PIT,20252026,PIT,0,
8482475,Egor,Chinakhov,R,PIT,20252026,PIT,0,
8471675,Sidney,Crosby,C,PIT,20252026,PIT,0,
8480980,Connor,Dewar,C,PIT,20252026,PIT,0,
8480842,Filip,Hallander,C,PIT,20252026,PIT,0,
8475763,Kevin,Hayes,R,PIT,20252026,PIT,0,
8485414,Ben,Kindel,C,PIT,20252026,PIT,0,
8482758,Ville,Koivunen,R,PIT,20252026,PIT,0,
8481481,Blake,Lizotte,C,PIT,20252026,PIT,0,
8471215,Evgeni,Malkin,C,PIT,20252026,PIT,0,
8477511,Anthony,Mantha,R,PIT,20252026,PIT,0,
8478438,Tommy,Novak,C,PIT,20252026,PIT,0,
8476483,Rickard,Rakell,R,PIT,20252026,PIT,0,
8475810,Bryan,Rust,R,PIT,20252026,PIT,0,
8481725,Elmer,Soderblom,L,PIT,20252026,PIT,0,
8477365,Connor,Clifton,D,PIT,20252026,PIT,0,
8479398,Samuel,Girard,D,PIT,20252026,PIT,0,
8477435,Ryan,Graves,D,PIT,20252026,PIT,0,
8474578,Erik,Karlsson,D,PIT,20252026,PIT,0,
8471724,Kris,Letang,D,PIT,20252026,PIT,0,
8486169,Jake,Livanavage,D,PIT,20252026,PIT,0,
8478854,Ryan,Shea,D,PIT,20252026,PIT,0,
8482470,Ilya,Solovyov,D,PIT,20252026,PIT,0,
8481030,Jack,St. Ivany,D,PIT,20252026,PIT,0,
8478450,Parker,Wotherspoon,D,PIT,20252026,PIT,0,
8481668,Arturs,Silovs,G,PIT,20252026,PIT,0,
8479973,Stuart,Skinner,G,PIT,20252026,PIT,0,
8474150,Mikael,Backlund,C,CGY,20252026,CGY,0,
8481556,John,Beecher,C,CGY,20252026,CGY,0,
8476399,Blake,Coleman,L,CGY,20252026,CGY,0,
8482679,Matt,Coronato,R,CGY,20252026,CGY,0,
8480797,Joel,Farabee,L,CGY,20252026,CGY,0,
8480028,Morgan,Frost,C,CGY,20252026,CGY,0,
8484860,Matvei,Gridin,R,CGY,20252026,CGY,0,
8486056,Tyson,Gross,C,CGY,20252026,CGY,0,
8484180,Samuel,Honzek,L,CGY,20252026,CGY,0,
8476456,Jonathan,Huberdeau,L,CGY,20252026,CGY,0,
8482209,Rory,Kerins,C,CGY,20252026,CGY,0,
8483609,Adam,Klapka,R,CGY,20252026,CGY,0,
8479066,Ryan,Lomberg,L,CGY,20252026,CGY,0,
8478109,Victor,Olofsson,L,CGY,20252026,CGY,0,
8481028,Martin,Pospisil,C,CGY,20252026,CGY,0,
8481068,Yegor,Sharangovich,C,CGY,20252026,CGY,0,
8476458,Ryan,Strome,C,CGY,20252026,CGY,0,
8484234,Aydar,Suniev,L,CGY,20252026,CGY,0,
8482074,Connor,Zary,C,CGY,20252026,CGY,0,
8480860,Kevin,Bahl,D,CGY,20252026,CGY,0,
8479402,Jake,Bean,D,CGY,20252026,CGY,0,
8484150,Hunter,Brzustewicz,D,CGY,20252026,CGY,0,
8477810,Joel,Hanley,D,CGY,20252026,CGY,0,
8482165,Yan,Kuznetsov,D,CGY,20252026,CGY,0,
8476874,Olli,Määttä,D,CGY,20252026,CGY,0,
8481167,Brayden,Pachal,D,CGY,20252026,CGY,0,
8484768,Zayne,Parekh,D,CGY,20252026,CGY,0,
8480727,Zach,Whitecloud,D,CGY,20252026,CGY,0,
8483709,Abram,Wiebe,D,CGY,20252026,CGY,0,
8482445,Devin,Cooley,G,CGY,20252026,CGY,0,
8481692,Dustin,Wolf,G,CGY,20252026,CGY,0,
8477503,Max,Domi,C,TOR,20252026,TOR,0,
8480870,Bo,Groulx,C,TOR,20252026,TOR,0,
8485467,Luke,Haymes,C,TOR,20252026,TOR,0,
8475714,Calle,Jarnkrok,C,TOR,20252026,TOR,0,
8478057,Dakota,Joshua,C,TOR,20252026,TOR,0,
8482720,Matthew,Knies,L,TOR,20252026,TOR,0,
8478904,Steven,Lorentz,C,TOR,20252026,TOR,0,
8481711,Matias,Maccelli,L,TOR,20252026,TOR,0,
8479318,Auston,Matthews,C,TOR,20252026,TOR,0,
8477939,William,Nylander,R,TOR,20252026,TOR,0,
8481582,Nicholas,Robertson,L,TOR,20252026,TOR,0,
8475166,John,Tavares,C,TOR,20252026,TOR,0,
8481122,Simon,Benoit,D,TOR,20252026,TOR,0,
8478443,Brandon,Carlo,D,TOR,20252026,TOR,0,
8475171,Oliver,Ekman-Larsson,D,TOR,20252026,TOR,0,
8476931,Jake,McCabe,D,TOR,20252026,TOR,0,
8479026,Philippe,Myers,D,TOR,20252026,TOR,0,
8476853,Morgan,Rielly,D,TOR,20252026,TOR,0,
8479442,Troy,Stecher,D,TOR,20252026,TOR,0,
8475690,Chris,Tanev,D,TOR,20252026,TOR,0,
8476932,Anthony,Stolarz,G,TOR,20252026,TOR,0,
8479361,Joseph,Woll,G,TOR,20252026,TOR,0,
8478042,Viktor,Arvidsson,L,BOS,20252026,BOS,0,
8479591,Michael,Eyssimont,C,BOS,20252026,BOS,0,
8479987,Morgan,Geekie,C,BOS,20252026,BOS,0,
8485395,James,Hagens,C,BOS,20252026,BOS,0,
8479661,Tanner,Jeannot,L,BOS,20252026,BOS,0,
8480355,Mark,Kastelic,C,BOS,20252026,BOS,0,
8482177,Marat,Khusnutdinov,C,BOS,20252026,BOS,0,
8476374,Sean,Kuraly,C,BOS,20252026,BOS,0,
8477496,Elias,Lindholm,C,BOS,20252026,BOS,0,
8483489,Fraser,Minten,C,BOS,20252026,BOS,0,
8479999,Casey,Mittelstadt,C,BOS,20252026,BOS,0,
8477956,David,Pastrnak,R,BOS,20252026,BOS,0,
8482117,Lukas,Reichel,L,BOS,20252026,BOS,0,
8482634,Alex,Steeves,C,BOS,20252026,BOS,0,
8478401,Pavel,Zacha,C,BOS,20252026,BOS,0,
8481219,Jonathan,Aspirot,D,BOS,20252026,BOS,0,
8480887,Jordan,Harris,D,BOS,20252026,BOS,0,
8480035,Henri,Jokiharju,D,BOS,20252026,BOS,0,
8476854,Hampus,Lindholm,D,BOS,20252026,BOS,0,
8482511,Mason,Lohrei,D,BOS,20252026,BOS,0,
8479325,Charlie,McAvoy,D,BOS,20252026,BOS,0,
8479369,Andrew,Peeke,D,BOS,20252026,BOS,0,
8477507,Nikita,Zadorov,D,BOS,20252026,BOS,0,
8476914,Joonas,Korpisalo,G,BOS,20252026,BOS,0,
8480280,Jeremy,Swayman,G,BOS,20252026,BOS,0,
8484144,Connor,Bedard,C,CHI,20252026,CHI,0,
8477479,Tyler,Bertuzzi,L,CHI,20252026,CHI,0,
8484793,Sacha,Boisvert,C,CHI,20252026,CHI,0,
8477444,Andre,Burakovsky,L,CHI,20252026,CHI,0,
8477987,Ryan,Donato,C,CHI,20252026,CHI,0,
8485391,Anton,Frondell,C,CHI,20252026,CHI,0,
8483450,Ryan,Greene,C,CHI,20252026,CHI,0,
8478043,Sam,Lafferty,C,CHI,20252026,CHI,0,
8484185,Nick,Lardis,L,CHI,20252026,CHI,0,
8478233,Andrew,Mangiapane,L,CHI,20252026,CHI,0,
8481624,Ilya,Mikheyev,R,CHI,20252026,CHI,0,
8484197,Oliver,Moore,C,CHI,20252026,CHI,0,
8483493,Frank,Nazar,C,CHI,20252026,CHI,0,
8482172,Landon,Slaggert,L,CHI,20252026,CHI,0,
8476882,Teuvo,Teravainen,C,CHI,20252026,CHI,0,
8476952,Dominic,Toninato,C,CHI,20252026,CHI,0,
8481806,Louis,Crevier,D,CHI,20252026,CHI,0,
8482807,Ethan,Del Mastro,D,CHI,20252026,CHI,0,
8476891,Matt,Grzelcyk,D,CHI,20252026,CHI,0,
8482176,Wyatt,Kaiser,D,CHI,20252026,CHI,0,
8483466,Kevin,Korchinski,D,CHI,20252026,CHI,0,
8484783,Artyom,Levshunov,D,CHI,20252026,CHI,0,
8483506,Sam,Rinzel,D,CHI,20252026,CHI,0,
8481568,Alex,Vlasic,D,CHI,20252026,CHI,0,
8481519,Spencer,Knight,G,CHI,20252026,CHI,0,
8482821,Arvid,Soderblom,G,CHI,20252026,CHI,0,
8477979,Nicolas,Aube-Kubel,R,MIN,20252026,MIN,0,
8481557,Matt,Boldy,L,MIN,20252026,MIN,0,
8481553,Bobby,Brink,R,MIN,20252026,MIN,0,
8478493,Joel,Eriksson Ek,C,MIN,20252026,MIN,0,
8477952,Robby,Fabbri,C,MIN,20252026,MIN,0,
8475220,Marcus,Foligno,L,MIN,20252026,MIN,0,
8473422,Nick,Foligno,L,MIN,20252026,MIN,0,
8483452,Hunter,Haight,C,MIN,20252026,MIN,0,
8477451,Ryan,Hartman,R,MIN,20252026,MIN,0,
8475149,Marcus,Johansson,L,MIN,20252026,MIN,0,
8480259,Ben,Jones,C,MIN,20252026,MIN,0,
8478864,Kirill,Kaprizov,L,MIN,20252026,MIN,0,
8477446,Michael,McCarron,C,MIN,20252026,MIN,0,
8481477,Nico,Sturm,C,MIN,20252026,MIN,0,
8475765,Vladimir,Tarasenko,R,MIN,20252026,MIN,0,
8478508,Yakov,Trenin,C,MIN,20252026,MIN,0,
8483525,Danila,Yurov,R,MIN,20252026,MIN,0,
8475692,Mats,Zuccarello,R,MIN,20252026,MIN,0,
8474567,Zach,Bogosian,D,MIN,20252026,MIN,0,
8476463,Jonas,Brodin,D,MIN,20252026,MIN,0,
8482122,Brock,Faber,D,MIN,20252026,MIN,0,
8486166,Viking,Gustafsson Nyberg,D,MIN,20252026,MIN,0,
8480800,Quinn,Hughes,D,MIN,20252026,MIN,0,
8482094,Daemon,Hunt,D,MIN,20252026,MIN,0,
8482641,Matt,Kiersted,D,MIN,20252026,MIN,0,
8482781,Carson,Lambos,D,MIN,20252026,MIN,0,
8478136,Jake,Middleton,D,MIN,20252026,MIN,0,
8473507,Jeff,Petry,D,MIN,20252026,MIN,0,
8483766,David,Spacek,D,MIN,20252026,MIN,0,
8474716,Jared,Spurgeon,D,MIN,20252026,MIN,0,
8479406,Filip,Gustavsson,G,MIN,20252026,MIN,0,
8483918,Riley,Mercer,G,MIN,20252026,MIN,0,
8477361,Cal,Petersen,G,MIN,20252026,MIN,0,
8482661,Jesper,Wallstedt,G,MIN,20252026,MIN,0,
8485037,Chase,Wutzke,G,MIN,20252026,MIN,0,
8478463,Anthony,Beauvillier,R,WSH,20252026,WSH,0,
8479400,Pierre-Luc,Dubois,C,WSH,20252026,WSH,0,
8479520,Brandon,Duhaime,L,WSH,20252026,WSH,0,
8483573,Ethen,Frank,R,WSH,20252026,WSH,0,
8480144,David,Kampf,C,WSH,20252026,WSH,0,
8482148,Hendrix,Lapierre,C,WSH,20252026,WSH,0,
8484186,Ryan,Leonard,R,WSH,20252026,WSH,0,
8481580,Connor,McMichael,L,WSH,20252026,WSH,0,
8483491,Ivan,Miroshnichenko,L,WSH,20252026,WSH,0,
8471214,Alex,Ovechkin,L,WSH,20252026,WSH,0,
8481656,Aliaksei,Protas,L,WSH,20252026,WSH,0,
8484999,Ilya,Protas,L,WSH,20252026,WSH,0,
8482088,Justin,Sourdif,C,WSH,20252026,WSH,0,
8478440,Dylan,Strome,C,WSH,20252026,WSH,0,
8476880,Tom,Wilson,R,WSH,20252026,WSH,0,
8480990,Declan,Chisholm,D,WSH,20252026,WSH,0,
8479345,Jakob,Chychrun,D,WSH,20252026,WSH,0,
8480796,Martin,Fehérváry,D,WSH,20252026,WSH,0,
8484873,Cole,Hutson,D,WSH,20252026,WSH,0,
8480043,Timothy,Liljegren,D,WSH,20252026,WSH,0,
8475795,Dylan,McIlrath,D,WSH,20252026,WSH,0,
8478911,Matt,Roy,D,WSH,20252026,WSH,0,
8480873,Rasmus,Sandin,D,WSH,20252026,WSH,0,
8477845,Trevor,van Riemsdyk,D,WSH,20252026,WSH,0,
8479292,Charlie,Lindgren,G,WSH,20252026,WSH,0,
8483532,Clay,Stevenson,G,WSH,20252026,WSH,0,
8480313,Logan,Thompson,G,WSH,20252026,WSH,0,
8482703,Colton,Dach,C,EDM,20252026,EDM,0,
8477450,Jason,Dickinson,C,EDM,20252026,EDM,0,
8477934,Leon,Draisaitl,C,EDM,20252026,EDM,0,
8479365,Trent,Frederic,C,EDM,20252026,EDM,0,
8474641,Adam,Henrique,C,EDM,20252026,EDM,0,
8475786,Zach,Hyman,L,EDM,20252026,EDM,0,
8477406,Mattias,Janmark,C,EDM,20252026,EDM,0,
8479368,Max,Jones,L,EDM,20252026,EDM,0,
8477953,Kasperi,Kapanen,R,EDM,20252026,EDM,0,
8477508,Curtis,Lazar,C,EDM,20252026,EDM,0,
8478402,Connor,McDavid,C,EDM,20252026,EDM,0,
8476454,Ryan,Nugent-Hopkins,C,EDM,20252026,EDM,0,
8481617,Vasily,Podkolzin,R,EDM,20252026,EDM,0,
8478458,Jack,Roslovic,C,EDM,20252026,EDM,0,
8484509,Josh,Samanski,C,EDM,20252026,EDM,0,
8483512,Matt,Savoie,C,EDM,20252026,EDM,0,
8480803,Evan,Bouchard,D,EDM,20252026,EDM,0,
8475218,Mattias,Ekholm,D,EDM,20252026,EDM,0,
8480834,Ty,Emberson,D,EDM,20252026,EDM,0,
8476473,Connor,Murphy,D,EDM,20252026,EDM,0,
8477498,Darnell,Nurse,D,EDM,20252026,EDM,0,
8481056,Spencer,Stastney,D,EDM,20252026,EDM,0,
8478013,Jake,Walman,D,EDM,20252026,EDM,0,
8478971,Connor,Ingram,G,EDM,20252026,EDM,0,
8477465,Tristan,Jarry,G,EDM,20252026,EDM,0,
8475717,Calvin,Pickard,G,EDM,20252026,EDM,0,
8475745,Charlie,Coyle,C,CBJ,20252026,CBJ,0,
8484166,Adam,Fantilli,C,CBJ,20252026,CBJ,0,
8478856,Conor,Garland,R,CBJ,20252026,CBJ,0,
8478046,Danton,Heinen,L,CBJ,20252026,CBJ,0,
8476432,Boone,Jenner,C,CBJ,20252026,CBJ,0,
8482660,Kent,Johnson,C,CBJ,20252026,CBJ,0,
8480806,Isac,Lundeström,C,CBJ,20252026,CBJ,0,
8480893,Kirill,Marchenko,R,CBJ,20252026,CBJ,0,
8478975,Mason,Marchment,L,CBJ,20252026,CBJ,0,
8477497,Sean,Monahan,C,CBJ,20252026,CBJ,0,
8479671,Mathieu,Olivier,R,CBJ,20252026,CBJ,0,
8482705,Cole,Sillinger,C,CBJ,20252026,CBJ,0,
8481716,Dmitri,Voronkov,L,CBJ,20252026,CBJ,0,
8477425,Miles,Wood,L,CBJ,20252026,CBJ,0,
8481161,Jake,Christiansen,D,CBJ,20252026,CBJ,0,
8479371,Dante,Fabbro,D,CBJ,20252026,CBJ,0,
8475790,Erik,Gudbranson,D,CBJ,20252026,CBJ,0,
8483485,Denton,Mateychuk,D,CBJ,20252026,CBJ,0,
8478500,Ivan,Provorov,D,CBJ,20252026,CBJ,0,
8476923,Damon,Severson,D,CBJ,20252026,CBJ,0,
8474090,Brendan,Smith,D,CBJ,20252026,CBJ,0,
8478460,Zach,Werenski,D,CBJ,20252026,CBJ,0,
8481178,Egor,Zamula,D,CBJ,20252026,CBJ,0,
8482982,Jet,Greaves,G,CBJ,20252026,CBJ,0,
8478007,Elvis,Merzlikins,G,CBJ,20252026,CBJ,0,
8482947,Zakhar,Bardakov,C,COL,20252026,COL,0,
8479525,Ross,Colton,C,COL,20252026,COL,0,
8480835,Jack,Drury,C,COL,20252026,COL,0,
8475172,Nazem,Kadri,C,COL,20252026,COL,0,
8480448,Parker,Kelly,C,COL,20252026,COL,0,
8481641,Joel,Kiviranta,L,COL,20252026,COL,0,
8476455,Gabriel,Landeskog,L,COL,20252026,COL,0,
8477476,Artturi,Lehkonen,L,COL,20252026,COL,0,
8477492,Nathan,MacKinnon,C,COL,20252026,COL,0,
8480039,Martin,Necas,C,COL,20252026,COL,0,
8475754,Brock,Nelson,C,COL,20252026,COL,0,
8477501,Valeri,Nichushkin,R,COL,20252026,COL,0,
8481186,Logan,O'Connor,R,COL,20252026,COL,0,
8478462,Nicolas,Roy,C,COL,20252026,COL,0,
8482072,Jack,Ahcan,D,COL,20252026,COL,0,
8483565,Nick,Blankenburg,D,COL,20252026,COL,0,
8470613,Brent,Burns,D,COL,20252026,COL,0,
8482942,Alex,Gagne,D,COL,20252026,COL,0,
8476967,Brett,Kulak,D,COL,20252026,COL,0,
8480069,Cale,Makar,D,COL,20252026,COL,0,
8484258,Sam,Malinski,D,COL,20252026,COL,0,
8476312,Josh,Manson,D,COL,20252026,COL,0,
8478038,Devon,Toews,D,COL,20252026,COL,0,
8478406,Mackenzie,Blackwood,G,COL,20252026,COL,0,
8485473,Isak,Posch,G,COL,20252026,COL,0,
8475809,Scott,Wedgewood,G,COL,20252026,COL,0,
8477416,Oliver,Bjorkstrand,R,TBL,20252026,TBL,0,
8478519,Anthony,Cirelli,C,TBL,20252026,TBL,0,
8483447,Conor,Geekie,C,TBL,20252026,TBL,0,
8476878,Zemgus,Girgensons,C,TBL,20252026,TBL,0,
8482201,Gage,Goncalves,C,TBL,20252026,TBL,0,
8476826,Yanni,Gourde,C,TBL,20252026,TBL,0,
8477404,Jake,Guentzel,C,TBL,20252026,TBL,0,
8479542,Brandon,Hagel,L,TBL,20252026,TBL,0,
8480995,Pontus,Holmberg,R,TBL,20252026,TBL,0,
8483752,Dominic,James,C,TBL,20252026,TBL,0,
8476453,Nikita,Kucherov,R,TBL,20252026,TBL,0,
8477426,Nick,Paul,L,TBL,20252026,TBL,0,
8470621,Corey,Perry,R,TBL,20252026,TBL,0,
8478010,Brayden,Point,C,TBL,20252026,TBL,0,
8477149,Scott,Sabourin,R,TBL,20252026,TBL,0,
8483398,Declan,Carlile,D,TBL,20252026,TBL,0,
8478416,Erik,Cernak,D,TBL,20252026,TBL,0,
8481719,Max,Crozier,D,TBL,20252026,TBL,0,
8480426,Charle-Edouard,D'Astous,D,TBL,20252026,TBL,0,
8475167,Victor,Hedman,D,TBL,20252026,TBL,0,
8482929,Emil,Lilleberg,D,TBL,20252026,TBL,0,
8474151,Ryan,McDonagh,D,TBL,20252026,TBL,0,
8482655,J.J.,Moser,D,TBL,20252026,TBL,0,
8478178,Darren,Raddysh,D,TBL,20252026,TBL,0,
8477992,Jonas,Johansson,G,TBL,20252026,TBL,0,
8484636,Harrison,Meneghin,G,TBL,20252026,TBL,0,
8476883,Andrei,Vasilevskiy,G,TBL,20252026,TBL,0,
8475461,Andrew,Agozzino,L,UTA,20252026,UTA,0,
8484388,Daniil,But,L,UTA,20252026,UTA,0,
8479619,Michael,Carcone,L,UTA,20252026,UTA,0,
8483431,Logan,Cooley,C,UTA,20252026,UTA,0,
8478474,Lawson,Crouse,L,UTA,20252026,UTA,0,
8482699,Dylan,Guenther,R,UTA,20252026,UTA,0,
8480849,Barrett,Hayton,C,UTA,20252026,UTA,0,
